distance_m,temperature_C,humidity_percent,rain_rate_mmhr,fog_density,gas_loss_dB,shadow_fading_dB,rician_fading_dB,blockage_loss_dB,beam_misalignment_dB,combined_fading,deep_fade,snr_dB
0.1983736444330493,-0.2588049998329849,0.7182657982251222,-0.48030408188108514,-0.14083989039895348,0.2417290296413418,0.44265231769508506,0.16173019496711305,0.0,2.0778165960661843,0.3572842779670664,0.0,12.101437439178795
0.19124108056993072,-0.2945848707034725,0.5573760920684377,-0.39502726105432817,-0.17023707900102628,0.22704060491776645,0.7803602426771178,0.3293957079082528,0.0,2.0778165960661843,0.6721905773804823,0.0,11.616925705013044
0.19661018828034743,-0.2522345587939416,0.5627612851604217,-0.43664865708726697,-0.008740399184485291,0.23265269156112608,0.8889774828138849,0.18091430702593064,0.0,2.0778165960661843,0.6008948006405607,0.0,11.725623806573084
0.19452522705586917,-0.18659990316844416,0.6301004537763235,-0.4551839746183235,-0.030315874149294594,0.23373936151568883,0.8019287743111941,0.04592991354323855,0.0,2.0778165960661843,0.4414805801858903,0.0,11.972697690104823
0.18333746000038492,-0.17730124250907708,0.6998154932843914,-0.5321027670626819,-0.01421980026789815,0.22584901564014104,0.4543184657274224,-0.20501142859221413,0.0,2.0778165960661843,0.05052870294809435,0.0,12.582342776209371
0.17250314290709245,-0.18679435509241424,0.8690339260088046,-0.523876016966742,-0.013452348197496498,0.22298383743556965,0.5137165817445793,-0.5983641845686344,0.0,2.0778165960661843,-0.25461288172852764,0.0,13.056945720236016
0.1717215015436378,-0.1087455441900439,1.0569088417189383,-0.5436532608229017,0.06357992681575123,0.23103118951152474,0.724217737514216,-0.17627961656733762,0.0,2.0778165960661843,0.21244985608664327,0.0,12.337969628806576
0.18599564839273988,0.019965817263285404,1.118124039410904,-0.6110298748795656,0.13151553817308667,0.24817214143660274,0.3807366328573842,0.35320310500867724,0.0,2.0778165960661843,0.48901482131268004,0.0,11.907444774215378
0.19288497039100524,0.08705993459235589,1.05301700167708,-0.6409139374933687,0.13300552193802076,0.25199442395328897,0.24715406703720447,0.34202029050927335,0.0,2.0778165960661843,0.4114643152801525,0.0,12.024869482725506
0.19625227067948192,0.05523436600743914,0.9557752736468033,-0.7074828550458433,0.02987422042423264,0.2507843396400845,0.3861686682113244,0.3011093155878486,0.0,2.0778165960661843,0.447363805603176,0.0,11.970204622465404
0.1915832342872709,0.20819673968023394,0.8007748704006584,-0.7378534937202872,0.07983557000386678,0.23882996059562356,0.5546324709856296,0.09542623688820412,0.0,2.0778165960661843,0.35776788474056814,0.0,12.111395786403136
0.19228384818333258,0.20473321687880017,0.8072693233863273,-0.6806919847930405,0.12073032361142451,0.23983507003123009,0.6839467506365238,0.030708271826867556,0.0,2.0778165960661843,0.36842970505417344,0.0,12.092893813877396
0.1920950306609322,0.2731501964112528,0.8744482888494132,-0.6486250278134856,0.044514203262846073,0.2428062408648842,0.7369996352717696,-0.005174554829338716,0.0,2.0778165960661843,0.364847582950085,0.0,12.09747356993546
0.17695751813036775,0.21348536454508144,0.9094011507518481,-0.7330457076802845,0.08797048017638791,0.22933000657130276,0.6974722939802407,-0.05176824047722485,0.0,2.0778165960661843,0.3049943509072622,0.0,12.198935774203209
0.18448292976196543,0.22022106830509708,0.8118490606933217,-0.6316235017669194,0.1720549749955705,0.23226017279678138,0.5336057116775788,0.22786197729947819,0.0,2.0778165960661843,0.4599807035583252,0.0,11.953756363548038
0.1799485685990162,0.20847159513239946,0.9074740469172192,-0.5751153494634558,0.09501547150098447,0.23222705320151857,0.5228748918182909,0.29168515654049104,0.0,2.0778165960661843,0.5089346101126678,0.0,11.87853876788931
0.19657807070238095,0.12517864125039,0.8835884003503216,-0.6063854474664032,0.1208790102195578,0.24771380253419994,0.41632977956003064,-0.2200872575301782,0.0,2.0778165960661843,0.01833202921944623,0.0,12.628150598316822
0.1934357788479568,0.2041647730965442,1.052556068125642,-0.6163043578503686,0.16086515853728284,0.2525230993934291,0.5018238200971858,-0.3724239056367695,0.0,2.0778165960661843,-0.06802439788980767,0.0,12.76274814550797
0.1903208982014071,0.15014187465274548,0.9678375543846435,-0.7102442999023383,0.03219170228779097,0.24542642036863385,0.30146665163495695,-0.4709646099864116,0.0,2.0778165960661843,-0.254058369100917,0.0,13.05376804592673
0.18849354658654532,0.19802100699762043,0.8639080678857285,-0.5804617887465918,-0.09911599931403232,0.23871348272917842,0.39910293655053497,-0.74433068181624,0.0,2.0778165960661843,-0.43742591814570436,0.0,13.333313134089565
0.18356682527509566,0.203980135135297,0.7334902949132673,-0.5662931056623571,-0.16045913930658012,0.22766124569260468,-0.015100793119445607,-0.3146094509581555,0.0,2.0778165960661843,-0.2819303211485276,0.0,13.095584269278916
0.18624620746736512,0.1661056104854374,0.73648692229243,-0.35702241375822014,-0.24245149577383893,0.23047741778278938,0.07443363015145975,-0.16939833202552854,0.0,2.0778165960661843,-0.11253082801492945,0.0,12.82707807759455
0.1865842389842094,0.23068487177570587,0.7672575162841364,-0.4578020610949527,-0.1108237324392533,0.23226183221038735,0.05534623032699036,0.3431635636519054,0.0,2.0778165960661843,0.31477710348810106,0.0,12.171425962807405
0.19811568129883314,0.25322576189026175,0.769617293546106,-0.42200075084604993,-0.0651341403263601,0.24388745635814668,0.17108011061795914,0.4815003683511654,0.0,2.0778165960661843,0.4916552067035021,0.0,11.892672187441676
0.19488439957285217,0.14812914348380055,0.7746615600269486,-0.4871388286983558,-0.08168486839127535,0.24089816274177048,0.21640441021871484,0.5586023417323033,0.0,2.0778165960661843,0.5804723890421077,0.0,11.759196046801634
0.1911987924135731,0.19307382108828003,0.7565706829278225,-0.5497063225958431,-0.05049221197465406,0.23636701788854927,0.3399458218361309,0.6582637158913298,0.0,2.0778165960661843,0.728349917811497,0.0,11.5348518341481
0.18217209889423905,0.1853551870811023,0.9498578102514093,-0.5588468136892736,-0.0910849902387998,0.2364405918832182,0.11734854604236984,0.6970792431295523,0.0,2.0778165960661843,0.6481063373896011,0.0,11.662603909104533
0.18875516047222843,0.16189632837650203,1.01150302896268,-0.5107331575527304,-0.08642665112421327,0.24591572321829028,-0.0690683006955934,0.2494153155039826,0.0,2.0778165960661843,0.17149673153781012,0.0,12.39261829406857
0.1836214197109268,-0.03131279574272329,0.926285935760425,-0.614505818115347,-0.09335803787990535,0.23678014477834916,-0.10686173212120391,1.089984364746971,0.0,2.0778165960661843,0.8689495278669344,0.0,11.323360583880842
0.18001333433013036,0.19213991174760933,1.0180313574522943,-0.6207181935058012,-0.1846056326767454,0.23748876129109037,-0.07717767792231633,1.0773424322751817,0.0,2.0778165960661843,0.8732847210235822,0.0,11.31839969763783
0.1958944218281628,0.07525635444498667,1.1802880021534878,-0.5838317910550146,-0.09607631308060921,0.2609886185341389,-0.31243301283186925,1.1778151232724852,0.0,2.0778165960661843,0.8391669489845575,0.0,11.362659477148767
0.194921012468807,0.03659718174518311,1.2425185913056114,-0.4875104293887587,-0.24933549456724158,0.26294310920874425,-0.41167237805408946,1.185405973938938,0.0,2.0778165960661843,0.7951098527189522,0.0,11.428042929510667
0.19118576373775564,0.15795091940522643,1.3178085130902528,-0.43377460720092187,-0.14286118661946273,0.2627504101167562,-0.018245843592987913,0.924205029108042,0.0,2.0778165960661843,0.7727209759991431,0.0,11.46248592357432
0.20535028705703773,0.15449333114367172,1.2216267631321565,-0.4367512716567517,-0.011091962001948045,0.2723849981270471,0.07373606152046573,1.4551233468932052,0.0,2.0778165960661843,1.272232875749579,0.0,10.686638744825204
0.19938201675350595,0.25088425946052917,1.39229659468709,-0.5253432478066883,0.03132394443110824,0.2744495269079555,-0.00808960861766476,1.2564159100371732,0.0,2.0778165960661843,1.0611457534458186,0.0,11.017059361028927
0.19242470358985375,0.050609948037108506,1.4081073561460742,-0.563595305067796,0.1394950082881117,0.26823629671922716,-0.04883551093013047,1.2334590964653034,0.0,2.0778165960661843,1.020825621075312,0.0,11.083387830145824
0.19061865896691085,0.05838366707379842,1.379179352698255,-0.5501247631803136,0.0911208517352843,0.26506977842770424,0.00931750215295698,1.1485899884037896,0.0,2.0778165960661843,0.9780730478219304,0.0,11.149696554813616
0.19515889071947048,0.03473824552786788,1.4806690252718138,-0.43696207207527776,0.11003104836081651,0.2743838159802847,0.24039073877587672,1.0146408426453042,0.0,2.0778165960661843,0.9815183474970798,0.0,11.138867678585257
0.1894707492767941,0.031041934952420518,1.4563907683693649,-0.39151918696034504,0.10159293737980914,0.26755311874759663,0.26102594243668803,0.3175319128276731,0.0,2.0778165960661843,0.39764783057550035,0.0,12.039771017285773
0.1951654886467357,0.09890058453511967,1.4288582060978452,-0.39283471874530546,0.08006553843653719,0.27195316213334064,0.047861426355804905,0.8079975079242657,0.0,2.0778165960661843,0.7072983104780204,0.0,11.560159111671751
0.19298466145600685,-0.011108043603386308,1.258376586849143,-0.4364523002620402,0.14265786486813828,0.26175342932128504,-0.007936386245462437,0.47023806783750227,0.0,2.0778165960661843,0.39090352162148956,0.0,12.05013213238567
0.19293303469898748,0.04315320517256876,1.215265199220766,-0.4778009105573395,0.14747842207169112,0.2596740173779744,-0.3259938998012218,0.2530033237442374,0.0,2.0778165960661843,0.04373823695380499,0.0,12.58640846272715
0.19886491836212355,0.07966894584824,1.1459310182281885,-0.5280253266990028,0.17024427848497878,0.2623410402897271,-0.1691780193840022,0.07799359538694875,0.0,2.0778165960661843,-0.025635333712437213,0.0,12.692262285071337
0.19790709986108243,0.11484187866536108,1.2462920278617393,-0.5418092521179649,0.20561598173482962,0.26610554538678743,-0.36961185356010245,-0.5973020481333985,0.0,2.0778165960661843,-0.7034679561587233,0.0,13.737519631965768
0.19755268906784998,0.2461376756887194,1.273886638971806,-0.38381475917122126,0.17224546081057562,0.2670495081710454,-0.26221893087026543,-0.2705640413512199,0.0,2.0778165960661843,-0.3701999232869232,0.0,13.219346178349255
0.2045324018030266,0.27060462793124945,1.2619240190558176,-0.3854079380380331,0.019518367061419233,0.2734639591453163,0.1905603405278063,-0.15197814667505588,0.0,2.0778165960661843,-0.038550066812873214,0.0,12.7052886347051
0.20992947830723235,0.2705237669508998,1.3804515757510045,-0.340810827095255,0.03890746488956273,0.28443875401741453,0.257093229411339,-0.23860548162170983,0.0,2.0778165960661843,-0.07853501356175188,0.0,12.76306745142054
0.20585154058330365,0.27156046535333694,1.5347487070844084,-0.4352323695678026,-0.07456502759494875,0.2876232147099354,0.14858961145265184,-0.24143970357890235,0.0,2.0778165960661843,-0.1361978997584664,0.0,12.856439495528534
0.20773086874854285,0.3630888822786209,1.6255349184056687,-0.5247538578104035,-0.2530827128113472,0.29377629351717416,0.07487920900902527,0.1901478438615912,26.03392248891929,2.0778165960661843,0.19425655721589657,0.0,-13.68488013969528
0.20706473755139143,0.36635223119649357,1.6075974672679785,-0.5047752009316143,-0.21805681210679273,0.29226557385608365,-0.05538251946710901,-0.029231173633394038,26.03392248891929,2.0778165960661843,-0.05911780007025322,0.0,-13.294738655466093
0.20566614555264726,0.31344577940884505,1.5983967532259087,-0.43958192335585466,-0.24753189033376524,0.2904333610297035,-0.08663746321931305,-0.13565901203606484,26.03392248891929,2.0778165960661843,-0.16577551246333938,0.0,-13.131713914177368
0.20475845477603122,0.4407552030952172,1.397132557626916,-0.4729140957379013,-0.22506536978711583,0.2800532347296453,-0.3384308705253891,0.23345443814586167,26.03392248891929,2.0778165960661843,0.02073775403133003,0.0,-13.417537518362195
0.20951014139428664,0.3950726441694379,1.4393150274061957,-0.5154003120661718,-0.1467054874099369,0.2867903632125768,-0.4145224744378896,0.45522420080845716,0.0,2.0778165960661843,0.17108246400213295,0.0,12.383833826703563
0.2054986729697248,0.43692337783783947,1.4944093772738647,-0.4101921136988356,-0.17842936078275096,0.28537170415890467,-0.3875985800509752,0.413321938338226,0.0,2.0778165960661843,0.14906398947240912,0.0,12.41632403665878
0.20253640100953918,0.32577947290280695,1.3631427664777664,-0.4285800341224298,-0.26896916201682436,0.276231802969095,-0.36811549815255035,0.2436656061250503,0.0,2.0778165960661843,0.014329721742025757,0.0,12.625949274392111
0.20534626795968422,0.26432737032034115,1.3668361536434683,-0.4642236468591968,-0.25377886716798415,0.27921514309953277,-0.19700612656967384,0.03171935655557248,0.0,2.0778165960661843,-0.07925934459451495,0.0,12.769989859934412
0.21187347517477434,0.24496927325033077,1.377011962182853,-0.4805965753193447,-0.20656612882265374,0.2862206490546986,-0.12309093642170021,0.2821911979426681,0.0,2.0778165960661843,0.1719360099754475,0.0,12.38049397574686
0.20443488992179776,0.1843993866413567,1.4498127335387219,-0.3775386887603904,-0.2474490049914182,0.2822089281435227,-0.18402866009884639,0.2972663092732403,0.0,2.0778165960661843,0.15376212093085975,0.0,12.408632092194978
0.2081926819467177,0.21975264473948186,1.3957055644941976,-0.5168853651035146,-0.23334509762767547,0.28342012244524506,-0.5008274569686662,0.1536868426113393,0.0,2.0778165960661843,-0.12996143463938903,0.0,12.848419200495584
0.20382689425733813,0.3046424560510433,1.4372163670143594,-0.47536085829926833,-0.17227958321927794,0.281008095932462,-0.5443148751252181,-0.23871890353695366,0.0,2.0778165960661843,-0.48668137047627713,0.0,13.398738209094674
0.2182549595138067,0.41461589222198925,1.371087556246572,-0.610459912439046,-0.17538107264811204,0.29232253106534106,-0.14830533226349737,0.19314268813231067,0.0,2.0778165960661843,0.08317210701090146,0.0,12.518388411543455
0.22344859470220885,0.4267688908597036,1.4925587494120898,-0.5195880843244997,-0.2572294275321966,0.3032374748411259,-0.24452595498778965,0.11325745755570504,0.0,2.0778165960661843,-0.03393283931238413,0.0,12.69369704592576
0.23013313747407949,0.5122377095631825,1.4852690837971856,-0.5406188468176821,-0.23773276875043153,0.3095796284593105,-0.08956809944011747,-0.19500568551838743,0.0,2.0778165960661843,-0.21786855483379947,0.0,12.974822716117416
0.22417632884311628,0.5042521129263962,1.5521343483353696,-0.5906254423965014,-0.28829175644463734,0.3067717186265597,0.02984421138821426,-0.10832554115389686,0.0,2.0778165960661843,-0.08316163286916682,0.0,12.771340598267656
0.2280463111001177,0.530111015653008,1.7553355460425388,-0.6258179783033415,-0.19330604968617554,0.3202166849251453,0.4934134229931068,-0.037247453417690944,0.0,2.0778165960661843,0.21347542475438241,0.0,12.313384605844703
0.24342710437797843,0.5471339917993224,1.7336045956311579,-0.6708734458041047,-0.16616475310460405,0.3345844543203345,0.7081302007542086,-0.03064643028455384,0.0,2.0778165960661843,0.3284301207623624,0.0,12.130844137830849
0.24518868739128247,0.48186466771837294,1.722440681221714,-0.7236737503575003,-0.18218193155827764,0.33582086085841234,0.3326340593302659,0.10859016362125039,0.0,2.0778165960661843,0.2559578545728649,0.0,12.243375570947675
0.24973904401517213,0.5546710226540663,1.6460270113858526,-0.6943214629885343,-0.2871888526200171,0.3367703619397465,0.1829733875874803,-0.04232374574635653,0.0,2.0778165960661843,0.05108174759139845,0.0,12.55627015370601
0.23711499745646797,0.5857032125429565,1.6629951950539343,-0.6944545196369694,-0.17454085042771683,0.3249397037231536,0.43685705513202244,-0.4668015090897535,0.0,2.0778165960661843,-0.1815726050477411,0.0,12.920315706948584
0.24063676016257451,0.6134917360203633,1.770802776106866,-0.7525166657995798,-0.16601230964836589,0.3335457879799342,0.34732472920476665,-0.04410919603366426,0.0,2.0778165960661843,0.13324150867324583,0.0,12.435322441334009
0.2387238363168098,0.6195659549915812,1.6628478702364236,-0.7810558215729629,-0.17672720117550444,0.3265424762774316,0.41367442873384946,-0.5255813664299659,0.0,2.0778165960661843,-0.24349398400895222,0.0,13.017684201536936
0.2331162455768247,0.534379564757123,1.5327599711121387,-0.8776899154575827,-0.2417509779763613,0.31480125203032827,0.603927092245138,-0.8703964717905167,0.0,2.0778165960661843,-0.44062415441468356,0.0,13.327048965253924
0.24190441523531586,0.5429180139262341,1.4269152576419848,-0.7836284082927453,-0.23436349962936015,0.3186014930627512,0.806085477822876,-0.06690750385031179,0.0,2.0778165960661843,0.3473882587347192,0.0,12.10606273940556
0.23631778035527923,0.5230729840005592,1.3890900111255384,-0.7771593981342644,-0.42106308353470523,0.3112319234307267,0.5737759782919456,-0.00680002132970799,0.0,2.0778165960661843,0.2803537441892264,0.0,12.211701379827844
0.2472891495285818,0.24706871844197187,1.4272508697329107,-0.8226860427542837,-0.3599142447891662,0.3240021467486685,0.5184832598678426,-0.29382140832621917,0.0,2.0778165960661843,0.007477010788098739,0.0,12.628712133248698
0.25005945323360196,0.2064206091692615,1.3544466732360523,-0.7915617560592256,-0.4822254864087186,0.3233387377932239,0.5189706450338646,0.21263895131779875,0.0,2.0778165960661843,0.43954939080280714,0.0,11.960815275660408
0.24880333738313593,0.27095292670049176,1.2979282797351035,-0.6864962111842939,-0.518807734597511,0.3194173101812438,0.3007109992475813,-0.11552681463669305,26.03392248891929,2.0778165960661843,0.04861445419502022,0.0,-13.4733026058515
0.24535822234653548,0.257369786041099,1.2766246135997064,-0.7032756531480319,-0.5343770077974992,0.31496858217495494,0.1110460522456297,0.2432246173966265,26.03392248891929,2.0778165960661843,0.25792642541295574,0.0,-13.793788880966249
0.24372264226334278,0.3310370812886624,1.1038568520571623,-0.5997534276651103,-0.6022985214547326,0.30518749834032577,0.14785780379563213,0.4869331555992624,26.03392248891929,2.0778165960661843,0.48446336809120055,0.0,-14.14513900626926
0.2474156205550547,0.1837802505908276,1.168747476958535,-0.5595729683935519,-0.66080501627355,0.3119380073253551,0.33905468908048403,1.1156613801597666,26.03392248891929,2.0778165960661843,1.1178879881192705,0.0,-15.124124295932743
0.24528254180919887,0.049434307458262675,1.059904766599283,-0.5036648307420852,-0.6650032661582601,0.30467379478529305,0.2787787676571036,1.6583485366465216,0.0,2.0778165960661843,1.5499098865112089,0.0,10.243415888436331
0.23913055405113082,-0.07015019161314046,1.1324722199697361,-0.39564441802863637,-0.7570940834164224,0.3019475788604466,0.5648640643310746,2.062211538127258,0.0,2.0778165960661843,2.039921201222466,0.0,9.487736528144382
0.24138770261695477,0.007155427882759286,0.9833897566005378,-0.3107653114461119,-0.6193853534345403,0.29717479641592415,0.6936784880854152,2.19860074950045,0.0,2.0778165960661843,2.221798890599374,0.0,9.204037878600388
0.23877884367828411,-0.04901616875295567,1.0485530478075522,-0.26208658861995565,-0.6872479303400457,0.2976402219954045,0.7818999474708835,2.0295515652065905,0.0,2.0778165960661843,2.1225815318542156,0.0,9.3565823145223
0.23611555383954683,-0.017476853612587544,0.9492906396267823,-0.13513199071645962,-0.7312889029755999,0.2903005973441417,0.809454581758553,2.378511679900475,0.0,2.0778165960661843,2.4341459100471012,0.0,8.873982307755398
0.24370003426796744,0.017262437973910277,0.8966450690446607,-0.10957480405460954,-0.5829883554945917,0.2953948496980116,1.1809106136175098,2.0951384870276564,0.0,2.0778165960661843,2.381665639106642,0.0,8.950762050224654
0.23938560086520153,0.02761190507280314,0.8491442259728859,-0.20703356832193265,-0.6195598651315862,0.28884625630380545,1.378245705595227,2.436973685831765,0.0,2.0778165960661843,2.773601500661331,0.0,8.351647152873284
0.23225162336650962,0.0007334834212433891,0.8116405676052616,-0.31986947089024503,-0.6895614833002954,0.2799540494356336,1.3443670293202523,3.213412113423306,0.0,2.0778165960661843,3.4183677477780847,1.0,7.364647889934929
0.2344579273871997,0.024128482565248067,0.8078629090316559,-0.36532867494384247,-0.7405641685946486,0.2819793118526129,1.3655823246360521,2.812037326122206,0.0,2.0778165960661843,3.086944935018871,0.0,7.875760205554371
0.2370940941283323,0.020282196115534827,0.8197369092457093,-0.5097240391298743,-0.7720378537832603,0.2851715530249607,1.241047678207743,1.7588399268427435,0.0,2.0778165960661843,2.125546524831666,0.0,9.360423485594694
0.2513819300562368,-0.08749705845734145,0.8107054681948026,-0.44217767339037606,-0.7812198868395689,0.2990142132710847,1.449481581129198,1.2585808770758227,0.0,2.0778165960661843,1.8051371670767913,0.0,9.845827910275844
0.2563935554481783,-0.08380854399590627,0.8544727926760114,-0.4064890615674764,-0.9510944855138747,0.30608388548893584,1.592147448420167,1.0815779734048778,0.0,2.0778165960661843,1.7268594480519037,0.0,9.96316102784425
0.2549311632398654,-0.12507862517806925,0.8916930641519393,-0.43835203008232565,-0.8541714661118827,0.30637921927190437,1.310983847420497,0.4346886960065005,0.0,2.0778165960661843,1.0321421559029038,0.0,11.035246689298615
0.26452895250197367,-0.08986743676629226,0.8235589029680433,-0.4687214728578821,-0.7745379517923072,0.31274995526917054,1.181405946215341,0.4875058012938517,0.0,2.0778165960661843,1.0111990567190332,0.0,11.06424826017968
0.2591910822438866,0.007665820895662454,0.7717743615704965,-0.46676725707191646,-0.7640396191373152,0.3049757641567336,1.1869604271591119,0.741059681091263,0.0,2.0778165960661843,1.2302153157697941,0.0,10.729092704406298
0.2520792868120509,-0.042873595208208534,0.7312715282796267,-0.36147981581572575,-0.744296249429368,0.2959638101843459,1.1359459754950267,0.1782971125794009,0.0,2.0778165960661843,0.7244112232667884,0.0,11.508522914378132
0.26017217062497144,-0.12451121018969936,0.724115289073309,-0.37680167583030855,-0.7332325049277744,0.3037065410412821,1.1165889448801418,-0.11986935383817479,0.0,2.0778165960661843,0.46032906599609724,0.0,11.912357557975014
0.2625416874437753,-0.16606083517998554,0.7157101544371116,-0.42619712654122255,-0.6252190591341173,0.3056757106520479,0.9562300038423809,-0.9476350882750585,0.0,2.0778165960661843,-0.3270996405629557,0.0,13.126184437451528
0.2498299029730563,-0.10451050903574531,0.8386076553530594,-0.551148204598553,-0.6639287134272678,0.29878027585793193,0.966449227327041,-0.9421635733763255,0.0,2.0778165960661843,-0.3172311730832566,0.0,13.120257317730918
0.2582504645369027,-0.1540033855304867,0.7116226627817862,-0.5682004855763387,-0.7741825626545696,0.301198391426741,1.0610584072928049,-0.24092931136659138,0.0,2.0778165960661843,0.32883523948312954,0.0,12.12163618730645
0.26119277522030626,-0.07164908086870264,0.625887356357075,-0.4148421051939954,-0.727415290253127,0.30009025055582256,1.202681349386882,-0.4082137947899578,0.0,2.0778165960661843,0.2583127329296644,0.0,12.224442120546954
0.2617181021978,0.0635497428427101,0.6309101607075311,-0.2846602842126891,-0.7725303584608989,0.30085167242913297,1.0939136584009437,-0.13058367500223822,0.0,2.0778165960661843,0.4396482129747496,0.0,11.940879493996832
0.2564522874696116,0.22853024289013837,0.5847555687196573,-0.23412057527290026,-0.713451176871121,0.2934176442590108,1.1869502185761582,0.39907194297201815,0.0,2.0778165960661843,0.9386204890380029,0.0,11.1728269913622
0.2602876331609137,0.041777919320539474,0.5562182753758376,-0.199008858347543,-0.7717272468528587,0.2958992241579431,0.9359440252718262,0.6297577487019687,0.0,2.0778165960661843,1.0075067630764232,0.0,11.06397713831042
0.24692434106288563,-0.03394016140872976,0.535204737910225,-0.23547671199234999,-0.793671931666131,0.2815708232848462,0.891956188223659,0.629852309291715,0.0,2.0778165960661843,0.9851902833984353,0.0,11.105375768118575
0.24923839793823452,0.03642719626264198,0.6336140034826431,-0.24188278324691923,-0.7965452461438931,0.28852152550939386,0.8626510157916044,0.8188053640392822,0.0,2.0778165960661843,1.1313764776460782,0.0,10.879185223639324
0.24397577573984278,-0.11631166394717303,0.6897336929634631,-0.2198635317421937,-0.7684759291412897,0.28591424818228384,0.8454974094280988,0.786015041388265,0.0,2.0778165960661843,1.0946843742402768,0.0,10.937337468772668
0.2532891172467104,-0.055401169468516094,0.7781532269629178,-0.1883514875197512,-0.789051757428577,0.29938326006234267,0.7332039094773458,0.5442283346966772,26.03392248891929,2.0778165960661843,0.8313533166448599,0.0,-14.695928279253224
0.2511010944604313,0.026214089174103374,0.6877247387681447,-0.16818069369191788,-0.7897228818248538,0.2929331677917474,0.8850707162741401,0.8106768889612335,26.03392248891929,2.0778165960661843,1.1358612272772644,0.0,-15.16471262187477
0.24833180780035385,0.030832089293496998,0.692185260791225,-0.11783283332326157,-0.7195224522828477,0.2903787792019929,0.7256712849645436,0.33252191079458754,26.03392248891929,2.0778165960661843,0.6470103270565247,0.0,-14.411695935438075
0.2386672235313232,-0.03661670444512262,0.7789299128222419,-0.033731426797542555,-0.6093391024499488,0.28481897590527755,0.6640064911325216,0.8475368983159048,26.03392248891929,2.0778165960661843,1.054730887135347,0.0,-15.038292556506349
0.23564053050661843,-0.14740173660399944,0.6120193280645512,-0.1732838475605896,-0.5563793288029132,0.2739297862819886,0.8701872184840023,0.7457255579862637,0.0,2.0778165960661843,1.07290348648158,0.0,10.973228082262509
0.2353457437961167,-0.12641122313223918,0.5356372739452705,-0.11202053271499739,-0.49571964757515485,0.2700355403608041,0.9261233618654082,-0.027030039394361164,0.0,2.0778165960661843,0.4425082468961688,0.0,11.94302242746818
0.23712725907633986,-0.22849155766380436,0.5897024130822957,-0.2581259269161974,-0.38841390993074787,0.27436191035696633,0.6701696661243567,-0.11883517780155235,0.0,2.0778165960661843,0.2339093797242622,0.0,12.2679387998201
0.22566033134091865,-0.24259626006928656,0.5975394868590921,-0.21747887019177836,-0.25860421009202667,0.26328549213252905,0.7656796510557159,0.26559339976900087,0.0,2.0778165960661843,0.6103158429154731,0.0,11.691732537869
0.22832211034097966,-0.23189792123614034,0.5801841965946659,-0.13871326338611778,-0.23278598592779656,0.2651246659795261,0.768725639478706,0.7836852787587556,0.0,2.0778165960661843,1.053608379920885,0.0,11.00513284530733
0.2289507998275499,-0.227488003562966,0.658061973861009,-0.16611941073571562,-0.43964488973203386,0.2694215460325685,0.9788898252405802,0.8786941053352688,0.0,2.0778165960661843,1.2416243581792519,0.0,10.715911600832897
0.2224722332182979,-0.20426046777509127,0.7527978631784634,-0.07637739611953216,-0.46284848210485907,0.267416327713643,1.2037347130738065,0.8176550708365536,0.0,2.0778165960661843,1.3040638763999004,0.0,10.619825970556562
0.22018490257854276,-0.2700483786216764,0.8773685602056928,0.08844368381536816,-0.2967897825242909,0.2709993710949498,1.3367479144276795,1.0216171558914897,0.0,2.0778165960661843,1.5456942225267285,0.0,10.243510385651376
0.21701999037835729,-0.37406233272074463,0.9272201993757552,0.05195060147753761,-0.20303238734376094,0.27018583100344723,1.4403282982061674,0.9507681857868429,0.0,2.0778165960661843,1.538025731508443,0.0,10.25772736909174
0.2252358184423754,-0.28139535784370473,0.9986297056865061,0.06764781525952433,-0.12700605442747293,0.2817566162203226,1.444020995755572,0.6299819598828537,0.0,2.0778165960661843,1.2663933822034104,0.0,10.67212578780702
0.22729947633145905,-0.22696486294504292,0.8859934455685405,-0.013769821347480372,-0.17050760776729743,0.27851165661620914,1.280738660395662,0.4078515438262821,0.0,2.0778165960661843,0.9938601291174478,0.0,11.093676140341245
0.23106721129305638,-0.19217418819682897,0.9093068404661101,0.12304727484714897,-0.28854624444964455,0.28337346035935834,1.1102082083917397,0.6338597620649056,0.0,2.0778165960661843,1.0997336435340528,0.0,10.924864221528791
0.23979334427757293,-0.06263483167526789,0.7558449348263594,0.055111443543814066,-0.27878049424309986,0.28485522442367184,0.9253820470821466,1.1676437795878238,0.0,2.0778165960661843,1.4607477118390628,0.0,10.366817532594268
0.2396253124979682,-0.05620435466260343,0.5978133976709653,-0.06122721561053656,-0.1888064025448481,0.2772376817144357,0.650305996208965,0.47311481342265543,0.0,2.0778165960661843,0.7285108776899791,0.0,11.498787566995205
0.24865500242657607,-0.052394271854343914,0.6481807585014602,-0.04305990635718206,-0.25384272685789994,0.28862614231189304,0.5298516035839562,0.18461514326928036,0.0,2.0778165960661843,0.4211956128954016,0.0,11.96779151003419
0.25022027712688544,-0.04067361005761731,0.7313397605176829,-0.06623313088216431,-0.36855273415744483,0.29411088347160425,0.23340209896901218,-0.1878135773948452,0.0,2.0778165960661843,-0.047290934521925045,0.0,12.689652100936542
0.254422423399964,0.0770194271872613,0.6302739581843152,-0.08636594563963669,-0.5256526164928802,0.293538864440448,0.1494325441590954,0.7632481590219033,0.0,2.0778165960661843,0.7208601374401173,0.0,11.504822013074204
